,t (s),x (mm),y (mm),angle (°)
136,4.540586666666667,649.1785308032689,1015.1580914165402,-168.0306406326544
137,4.573973333333334,652.9844866357887,1009.7638085220501,-168.44390441082606
138,4.60736,653.4891483988788,1009.8473622259582,-169.00177700648192
139,4.640746666666667,654.0737877401637,1008.1171634288078,-169.55373655661725
140,4.674133333333334,658.5821343143889,1007.524353919663,-170.68451630088117
141,4.707520000000001,667.346616162805,995.7180737583777,-170.76576576068624
142,4.740906666666667,671.2620068643007,994.7881554289063,-171.2169037628904
143,4.7742933333333335,671.5179400130646,991.0588911315019,-171.22114030103023
144,4.80768,667.8523067373205,996.4426520709421,-172.17755436590537
145,4.841066666666667,669.991195919104,993.7771397907397,-172.54095440989664
146,4.874453333333333,662.9319081262679,997.1423436847907,-172.89638312240908
147,4.90784,657.6751988872966,1004.2995220642031,-173.29157709767094
148,4.941226666666667,669.2573444042993,985.851672594556,-173.33982745629308
149,4.974613333333334,660.9763153152956,999.6889731624392,-174.1456621748372
150,5.008,667.4981616605552,994.5152961852292,-174.84550803122235
151,5.041386666666667,668.2407722316816,986.8979843882588,-175.02151366155314
152,5.074773333333334,663.689014998158,992.6889113629742,-175.59141329688217
153,5.108160000000001,670.1286448538697,984.7131740028951,-176.31372064423627
154,5.141546666666667,675.1536533654839,976.4239954606428,-176.38603538949363
155,5.174933333333334,669.197360063522,986.3905551905158,-177.2575347638285
156,5.2083200000000005,672.1978707273173,981.454625302255,-177.97939681305613
157,5.241706666666667,677.6958790915285,978.1274253940114,-178.6501882554372
158,5.275093333333333,681.4546286836417,973.5797882081043,-179.39277530109885
159,5.30848,680.3376986750758,974.7393082909925,-179.72517336482153
160,5.341866666666667,677.5020472533445,980.3402141195113,179.89152495649049
161,5.375253333333333,680.0864611336872,967.074469955132,179.3233730533817
162,5.40864,672.5090020221575,977.13539552883,178.59223997785116
163,5.442026666666667,672.1139856336343,978.6617489101758,178.24573931911883
164,5.475413333333334,676.4235015705528,970.0108502470534,177.673462344219
165,5.5088,688.5923097278721,957.288496945268,177.25188684479662
166,5.542186666666667,694.5979938351923,952.4890562664175,176.35859349660964
167,5.575573333333334,693.221209230028,954.8635547122276,175.32680169760627
168,5.608960000000001,692.6750851668154,954.1924248321765,175.1091024996817
169,5.642346666666667,692.0164073647614,956.1850676909685,173.89197567419967
170,5.6757333333333335,696.3312573933562,951.1775455618126,173.88179376264983
171,5.70912,705.2586794832071,933.1299093970298,172.82758075490534
172,5.742506666666667,699.2242649476549,944.2586071253094,172.7383584310285
173,5.775893333333333,687.9211054658545,957.2096740232075,171.0918814621023
174,5.80928,695.3279835580825,954.1339342858495,169.78269191890632
175,5.842666666666667,697.838980232068,948.9061307704247,169.03041300368255
176,5.876053333333334,693.2116018639325,947.7572430958677,169.04839874928228
177,5.90944,689.3769538605873,955.7656127746267,168.13070780150898
178,5.942826666666667,688.5720526964052,952.4960917870761,167.49390803633716
179,5.976213333333334,691.9940095919659,946.9208582541822,166.6867200231302
180,6.009600000000001,700.0168400118346,933.8215855699384,166.1653008186899
181,6.042986666666667,698.2012069643421,936.8884820709128,164.77049124446734
182,6.076373333333334,701.9087943690948,937.5244412932134,163.95961976941436
183,6.1097600000000005,711.175803138109,926.1276611951567,162.81546694989046
184,6.143146666666667,713.2959038977,920.9124409491293,162.14041893393733
185,6.176533333333333,711.3836031126908,927.8161772501497,160.81927542843226
186,6.20992,721.3161651273763,909.5397869713405,160.52664635055544
187,6.243306666666667,720.6579093506691,909.875765162476,159.39610143402513
188,6.276693333333334,704.0279718931906,926.8163679962105,158.70980317132836
189,6.31008,709.9858969331291,922.0051302339979,158.29476240143248
190,6.343466666666667,709.528306728999,924.4781565380849,157.11058882309734
191,6.376853333333334,709.6723301672115,917.3035127684599,156.04690895698548
192,6.41024,709.6466625286173,917.3645991546932,154.80305225194172
193,6.443626666666667,708.6876049078213,921.5260581062765,153.62825361694274
194,6.477013333333334,717.5466520543322,910.4537936075886,153.05171015310077
195,6.510400000000001,718.4375236718118,909.0255864412582,151.75189632414862
196,6.543786666666667,725.0036525112542,897.268933489553,150.66105429698354
197,6.5771733333333335,717.9449350781072,903.5264360402149,149.86182736981243
198,6.61056,719.9634396659853,901.8778917571103,148.68079027800113
199,6.643946666666667,721.0341123172958,898.6088521385817,147.32076623917743
200,6.677333333333333,718.5788352344293,902.0472384601568,146.6181083505735
201,6.71072,724.0013297452283,893.9174007977479,145.03005802423542
202,6.744106666666667,725.5996554749263,900.799602205437,143.87356681662445
203,6.777493333333334,741.4969550832571,884.4904460432022,142.14623025168643
204,6.81088,747.1271403597773,875.0691310215827,141.28607677214674
205,6.844266666666667,747.9264001647423,872.1191049145173,140.7102779939127
206,6.877653333333334,746.1097735771658,876.1561069722254,138.75549554948125
207,6.911040000000001,744.2917750366418,879.2761886551176,137.9366025799051
208,6.944426666666667,750.5993442635631,867.8470926442016,136.18654702490906
209,6.977813333333334,755.500653124926,861.2625655662673,134.73139711135
210,7.0112000000000005,754.7772140340361,861.7359712662977,132.95802316366644
211,7.044586666666667,757.9729351945443,857.712363536177,131.9566901978801
212,7.0779733333333334,748.8732368836194,865.2818205604528,130.81262981236853
213,7.11136,737.9936897614249,872.7473549588742,130.16653203453012
214,7.144746666666667,735.0228792383905,880.0534387099881,128.35801848144277
215,7.178133333333334,741.598486207041,870.8795644193874,126.8725487483412
216,7.21152,738.9664962918438,875.2873812856442,125.35546779340737
217,7.244906666666667,748.4711511557218,854.9733697805166,124.34594438332215
218,7.278293333333334,746.3624223142039,858.560537207675,122.79412596063602
219,7.311680000000001,742.971979717581,856.0360244439861,121.37733984712585
220,7.345066666666667,748.5067069057669,855.9690053226458,119.96041961064739
221,7.378453333333334,747.4967257888414,857.7281923949978,118.48753296566878
222,7.411840000000001,755.0552201559927,848.3143754801671,117.11869927407491
223,7.4452266666666675,752.2939516463779,846.5460243919197,114.96019265033016
224,7.478613333333334,771.1240183447214,836.5491188923185,113.06349132989357
225,7.5120000000000005,770.7623903912003,837.2389173939937,111.45613888247982
226,7.545386666666667,764.0052226965905,840.9864662680257,110.55539212860829
227,7.578773333333333,763.8092269539876,841.339861382762,108.95098675375435
228,7.61216,755.7404069048363,845.6151645518727,107.94910167229368
229,7.645546666666667,751.4622460957507,852.0096487772058,106.020579412818
230,7.678933333333334,756.8718252847461,843.872836572265,104.7691689208465
231,7.71232,771.3317749398246,829.7477397049533,102.94507287601311
232,7.745706666666667,768.0655456103987,836.1992191198387,101.7594451199811
233,7.779093333333334,773.9538976486739,827.0676786271398,99.87618091813475
234,7.812480000000001,771.0397542360898,831.2809798619876,98.55857775380352
235,7.845866666666667,774.365698687947,827.3082641322491,96.34179100628579
236,7.879253333333334,775.2707651864673,825.9255617266681,95.2403681752976
237,7.912640000000001,866.1791095141128,672.6740729163554,94.24311646823479
238,7.9460266666666675,781.4955383473512,817.09904241446,92.34032652092297
239,7.9794133333333335,775.1839281913157,827.8657638136103,90.86949272046438
240,8.0128,775.6550621449927,828.0203427009345,89.21611787056327
241,8.046186666666667,760.7331677607037,840.0497273286517,88.79762618259575
242,8.079573333333334,764.331985940095,836.3376030681623,87.02032221357662
243,8.112960000000001,771.3182352585364,828.7174340274221,86.52346741023918
244,8.146346666666668,772.5966550443299,825.1714444334546,84.92031018025048
245,8.179733333333333,771.6991358370774,827.5556605512875,84.07317297749242
246,8.21312,777.6268836550089,820.9405753717303,82.29217760165737
247,8.246506666666667,795.7700012455505,804.321983502222,80.64215869288168
248,8.279893333333334,793.2354960345925,810.3214794708981,79.37655700954265
249,8.31328,787.1362260301569,812.36330930463,78.38681264978307
250,8.346666666666668,784.5767004730108,811.3168539645536,76.6622007307976
251,8.380053333333334,792.7109857127701,803.8117547935792,76.11559467399081
252,8.413440000000001,791.1042533258928,803.4809052749639,74.70174635290266
253,8.446826666666666,783.7257062003674,813.332574630829,73.8776869688763
254,8.480213333333333,774.1253988610883,828.3395904190949,73.07297037788291
255,8.5136,783.0367133961687,813.256905458258,71.36249315003745
256,8.546986666666667,789.8686153927516,812.842107902218,70.39266928569677
257,8.580373333333334,779.7576223462563,820.118055947949,70.22603039766112
258,8.613760000000001,791.8078711413089,802.9798235532292,68.31740205666165
259,8.647146666666668,787.6694663087317,817.3312034071329,67.45070529151812
260,8.680533333333333,805.0916595908119,787.3397654940304,66.20874002071108
261,8.71392,803.7073697661677,797.5210185082361,65.34804774913462
262,8.747306666666667,801.7297187055796,799.5446015875807,64.46176521428849
263,8.780693333333334,802.9166172702428,799.194743948109,63.5698973729182
264,8.81408,797.1457774737861,793.6162171994138,62.70648339250151
265,8.847466666666667,793.1195072194278,801.2418100540768,62.05624520273575
266,8.880853333333334,800.6658259410675,799.9786937976424,60.86156756211409
267,8.914240000000001,793.447618831214,801.631309962965,60.5759767022447
268,8.947626666666666,806.0059466835013,791.3050310912874,58.943016099557795
269,8.981013333333333,797.5071109621583,795.0373025556144,58.58659582434953
270,9.0144,806.9296702057786,786.835655589454,57.22048765383186
271,9.047786666666667,805.9871494471823,790.0846368863976,56.54431262815544
272,9.081173333333334,816.4598339262026,781.0185058797936,55.64688319272869
273,9.11456,815.9178771263205,782.4589207798795,54.916834274194834
274,9.147946666666668,813.200318385469,786.4169860106808,54.16629437977574
275,9.181333333333335,818.6113151800462,779.6444005431613,53.23310160076511
276,9.21472,818.3637519299092,777.2262213541344,52.53500223939667
277,9.248106666666667,814.8848045138994,786.2095549784311,52.02630333390852
278,9.281493333333334,819.8676599804792,778.5305956110868,51.13350288100034
279,9.31488,824.0999746705153,772.1830155015875,50.17906880798728
280,9.348266666666667,815.7863141727458,780.2971616856797,48.73006778364832
281,9.381653333333334,817.5769933399796,782.9144477444128,48.13520488878811
282,9.415040000000001,823.5856509799052,773.604872155601,47.757095662088645
283,9.448426666666668,809.859590961346,784.5670792707291,46.80874155066031
284,9.481813333333333,803.0157568464092,794.2794270330465,46.75302567687932
285,9.5152,804.5415563763827,793.4537324359305,46.05586922188193
286,9.548586666666667,812.2773166208763,780.2419475195582,45.6356833900065
287,9.581973333333334,813.589013008526,778.9128902587631,45.06305294691427
288,9.61536,814.657092576945,779.3417746651751,44.35488030107685
289,9.648746666666668,828.9049768591645,763.3466289295552,43.14654567157889
290,9.682133333333335,836.2596028351375,751.5659408438047,42.63732240302298
291,9.71552,833.336251823794,758.3051414144209,42.17156627440815
292,9.748906666666667,828.4876304636203,764.3939050135524,41.603495818880525
293,9.782293333333334,832.8237500256422,755.7589956259004,40.92907080863753
294,9.81568,829.4730869348501,760.0230531650836,40.069038434787345
295,9.849066666666667,834.659233191631,756.3496649708762,39.901558665478134
296,9.882453333333334,832.2648118138259,755.1168034294144,39.60706020422012
297,9.915840000000001,836.9250816434587,750.7533718372714,38.93590994220651
298,9.949226666666668,833.1986527101421,759.0959970064154,38.031419390995126
299,9.982613333333333,838.2901562383105,752.056923847537,37.49482354248461
300,10.016,839.6155858488981,753.4406507737991,37.241287526951965
301,10.049386666666667,833.5131836005298,755.9624435390426,36.66497007136038
302,10.082773333333334,834.2647714783775,751.5966032681953,36.50615410763982
303,10.11616,832.5554871654153,759.7699222225742,36.02218072979504
304,10.149546666666668,839.9784750501417,748.8051027034656,35.13181025732031
305,10.182933333333335,845.2207734060579,740.7942927707511,34.72844050930059
306,10.216320000000001,843.6972904597764,742.640544540143,34.41724832610983
307,10.249706666666667,843.8388321402616,742.5353161589503,33.6523620712711
308,10.283093333333333,839.0300855097348,744.5429866336207,33.19946822989266
309,10.31648,848.926937747595,737.8144176362425,32.91044789603996
310,10.349866666666667,839.8607490986525,748.8379273186969,32.1825955004878
311,10.383253333333334,842.1210550390022,746.7393699210257,31.63365903429257
312,10.416640000000001,859.9908734469093,714.3772621228434,30.939995267569167
313,10.450026666666668,860.9762391556995,723.2407468173521,30.51815265596226
314,10.483413333333335,860.4929453172555,724.2018703739606,29.759180496533137
315,10.5168,869.2377460521652,711.8570863942463,29.28173799432667
