,t (s),x (mm),y (mm),angle (°)
200,6.688034188034188,853.2738879852731,213.0314864084365,11.33937717342842
201,6.721474358974358,850.1211741444394,212.6701978862165,11.736521445110288
202,6.7549145299145295,847.3509212353882,217.52806054489815,11.461417108664861
203,6.7883547008547005,844.8809285908262,220.0667858168674,11.08010408970365
204,6.8217948717948715,857.5168907110465,197.00445901413283,10.884685711888748
205,6.855235042735043,855.047442074761,199.6200483675206,10.859777269595309
206,6.888675213675214,849.8113980838176,216.50695594125185,10.973097142640048
207,6.922115384615385,855.0046417830432,201.2563900736058,10.527341081481287
208,6.955555555555556,860.2568298117279,200.5940508157955,10.594522746129128
209,6.988995726495727,857.9895743991825,202.9047927397909,10.391615567602335
210,7.022435897435897,862.0307390281068,197.27911302899787,10.251252626176845
211,7.055876068376068,859.6512853747548,199.73983064435734,10.056195679123542
212,7.089316239316239,858.420387656384,201.82908541307893,10.03160484552249
213,7.12275641025641,862.5360920014701,196.0687852039852,10.072762019333883
214,7.156196581196581,860.1702539904437,198.50937851328194,10.045385313500311
215,7.189636752136752,860.1702539904437,198.50937851328194,10.045385313500311
216,7.223076923076923,861.9092026095163,195.25324059963756,9.710424236652026
217,7.256517094017094,858.4943813810187,199.5254787152455,9.48817427438343
218,7.289957264957264,856.1274273675273,202.00596377586132,9.277455255339785
219,7.323397435897435,848.4159785686335,205.24136107868506,9.18434331274549
220,7.3568376068376065,852.5833679334878,199.41647485116815,9.228308540099754
221,7.3902777777777775,856.9310903579388,200.4155373447815,9.26522465057071
222,7.4237179487179485,856.9302872817497,200.4192776093633,9.095921040619682
223,7.45715811965812,858.8118313803399,196.98413550525146,8.928938106503661
224,7.490598290598291,856.7799610183317,198.9867524125717,8.721164375561898
225,7.524038461538462,858.7881076736728,195.35254492922022,8.736199287295541
226,7.557478632478633,858.7881076736728,195.35254492922022,8.736199287295541
227,7.590918803418803,856.627677967199,197.52548690376827,8.535646034040328
228,7.624358974358974,852.300565963464,202.442971751851,8.4915432656762
229,7.657799145299145,854.3036909230915,198.8612067500343,8.324398349416395
230,7.691239316239316,853.2925932863167,200.66336958902997,8.295011208476277
231,7.724679487179487,851.1702312567023,202.78076154888862,8.262544670343923
232,7.758119658119658,855.0654625212335,195.7448649782047,7.712236423247557
233,7.791559829059829,854.8857672126218,195.9859498455046,7.719713454241154
234,7.825,857.2373268255369,191.87362296576893,7.558100901598083
235,7.85844017094017,846.8473459083831,212.22248127060433,7.767596048435035
236,7.891880341880341,844.8150056346018,214.15933526722276,7.732971318593226
237,7.925320512820512,955.5292019803811,77.57027930809329,5.859306757408392
238,7.9587606837606835,849.9858440773073,205.33506148983676,7.395170822437654
239,7.9922008547008545,854.4103260654563,200.3987725688317,7.443725391945941
240,8.025641025641026,849.1041274333088,206.9460328261093,7.362437054405426
241,8.059081196581197,851.4647144432099,202.9441833525026,7.379091303520045
242,8.092521367521368,849.455430104008,204.9238804243597,6.9885099017127335
243,8.125961538461539,853.7563760487865,199.07987369275816,7.042074970543053
244,8.15940170940171,849.1734228580498,204.1771917520584,6.579985290564695
245,8.19284188034188,849.1734228580498,204.1771917520584,6.579985290564695
246,8.226282051282052,847.3335922874172,205.89755333376385,6.5419662003657475
247,8.259722222222223,851.5819686997537,200.1723036804982,6.242906650089012
248,8.293162393162392,849.7555855418459,201.87639297942184,6.204012198325403
249,8.326602564102563,849.0155405896156,203.30784210684328,6.167858752664202
250,8.360042735042734,851.5073948000822,199.20399025108904,6.001218662858744
251,8.393482905982905,849.7403172527409,200.83377438990928,5.7904729858286
252,8.426923076923076,849.7403172527409,200.83377438990928,5.7904729858286
253,8.460363247863247,848.0005528799217,202.42870115442818,5.75016318301137
254,8.493803418803418,849.7205150521997,199.82868950244222,5.368492214210999
255,8.52724358974359,843.1726157513543,199.89370190325923,5.527592553353447
256,8.56068376068376,841.3998726634293,204.3267151498193,5.556148196912652
257,8.594123931623932,838.0209900695339,209.32465377804908,5.042718273412319
258,8.627564102564103,850.5333840792205,198.44393928668737,4.753036810392409
259,8.661004273504274,839.4005741630878,203.6510948822421,4.853969161657552
260,8.694444444444445,837.8043852315161,205.08346111678298,4.810365595481898
261,8.727884615384616,841.5486541234109,200.46229080957494,4.474317448495526
262,8.761324786324787,839.3028401666664,207.02070839108288,4.637497092252591
263,8.794764957264958,837.469855669196,210.7273543285354,4.154717632748586
264,8.828205128205129,841.8895152135498,204.8268846486429,4.047296723753558
265,8.861645299145298,840.3660603437628,206.1352090541122,4.002060937618932
266,8.89508547008547,837.595770094146,208.39490618411855,3.731286690677731
267,8.92852564102564,837.0654764843299,209.6035817047938,3.5004840263642407
268,8.961965811965811,840.0555716982534,204.90311673031368,3.3481403614891505
269,8.995405982905982,840.0555716982534,204.90311673031368,3.3481403614891505
270,9.028846153846153,843.9090322206963,192.69271713769913,3.4125118742836698
271,9.062286324786324,836.936530238954,206.594471256775,3.07070289305522
272,9.095726495726495,841.6346546811073,201.42891125395218,2.962187708989852
273,9.129166666666666,840.2697529451711,202.542030158982,2.913854550031118
274,9.162606837606837,839.611564766215,202.79928379658278,2.8730199304230553
275,9.196047008547009,838.2361965229728,203.9733048392774,2.6364526578670002
276,9.22948717948718,835.8570869350667,205.75005974580324,2.357173698390252
277,9.26292735042735,838.5172509122266,202.00886137073053,1.9762787396711552
278,9.296367521367522,839.0283549530977,200.8493028752054,2.2054044347981865
279,9.329807692307693,836.9897700737154,203.87735806630104,1.6871954212291946
280,9.363247863247864,841.4031939617956,198.0180792585709,1.5883204441728473
281,9.396688034188035,840.2377596348433,198.887416002113,1.5359068655200971
282,9.430128205128204,839.1035453828703,199.7182043188892,1.4832562365845376
283,9.463568376068375,834.3026025393884,204.98662104999093,1.41260682785067
284,9.497008547008546,837.351997758527,200.80360373638294,1.0212927342245948
285,9.530448717948717,836.2657250719192,201.57454527865087,0.9669854828393056
286,9.563888888888888,835.21139747465,202.30620418034323,0.9124316785516768
287,9.59732905982906,834.9599682507722,203.17024492802065,0.4947655514143108
288,9.63076923076923,838.4045285341767,197.9559682894391,0.5190856778539867
289,9.664209401709401,837.4138476609769,198.6117536080566,0.4631964534511077
290,9.697649572649572,837.3623937865749,198.72443866232047,0.2736365766136082
291,9.731089743589743,836.0187873430472,198.75688295279903,0.22305594962151076
292,9.764529914529914,835.0685791285864,199.36219303203933,0.16622754884046742
293,9.797970085470086,836.9319960225117,195.11444247197502,-0.2566885366745879
294,9.831410256410257,835.3428191564847,195.94319854772957,-0.5547907227814441
295,9.864850427350428,834.5105314534194,196.92700899152294,-0.6712681582605597
296,9.898290598290599,838.8413450217613,191.18708940470407,-0.9523501748597276
297,9.93173076923077,838.0214537287854,191.64299646614506,-1.012588353639952
298,9.96517094017094,832.3671305992906,197.43850676305607,-1.153929999331659
299,9.99861111111111,832.8097111696395,198.52217189083464,-1.214762259699576
300,10.032051282051281,831.5753769573802,199.42925042867,-1.7600616194248424
301,10.065491452991452,835.9608703905024,193.62719967584874,-1.8612165370204785
302,10.098931623931623,835.2752592466429,193.91837385149492,-1.9245948349787412
303,10.132371794871794,831.7420227752574,199.1448349893942,-1.9886217124797163
304,10.165811965811965,835.4333915194662,193.71465128395448,-2.3299244705329727
305,10.199252136752136,834.9999150846064,194.20666820871895,-2.4579370395817897
306,10.232692307692307,834.9007508270882,194.3748839115906,-2.826756902566
307,10.266132478632478,829.4168581547636,199.82958698923986,-2.7888679838097623
308,10.29957264957265,829.0278840308167,200.31972696941176,-3.1138864586497697
309,10.33301282051282,835.9946274110969,192.81142293644905,-3.1107804608346896
310,10.366452991452991,832.8848069632755,194.69819227552864,-3.455102635653631
311,10.399893162393163,832.3779971310626,194.76949477554294,-3.5234942925318826
312,10.433333333333334,832.7706103231044,187.2674328243799,-3.362149004758056
