,t (s),x (mm),y (mm),angle (°)
199,6.653997923156802,1227.6662787731952,2567.478628771361,-122.5483361676589
200,6.687435098650052,1228.883602655366,2567.421738019642,-122.88145620979469
201,6.720872274143302,1230.5192838807225,2567.597434969256,-122.9101453032068
202,6.754309449636552,1232.0350452353446,2568.9928380620913,-123.08422112489546
203,6.787746625129802,1233.4493315774735,2566.51584527883,-123.31393257741496
204,6.821183800623053,1235.4841198211857,2568.0838676363283,-123.3912753956339
205,6.854620976116303,1236.5475477377922,2569.1678613340696,-123.3368689680429
206,6.888058151609553,1238.312592378647,2568.2463209002426,-123.75184016534877
207,6.921495327102804,1239.7623745361054,2568.1487477858254,-123.86493256395494
208,6.954932502596054,1241.1074620766647,2570.059227047207,-124.08017274371946
209,6.988369678089304,1239.850722826172,2572.7139289022634,-124.75540711455349
210,7.021806853582555,1241.3686194540333,2572.5326702331477,-124.95431795373648
211,7.055244029075805,1243.2664348563062,2573.2232482584095,-125.1179351231201
212,7.088681204569055,1242.1207194428175,2575.343364888095,-125.33197398025698
213,7.122118380062306,1245.2811832470884,2573.8474511780996,-125.05333861713757
214,7.155555555555556,1246.9950565103788,2573.085111176265,-125.3780160622639
215,7.188992731048806,1248.8614875049168,2573.290792626285,-125.6188110660014
216,7.222429906542056,1250.0067649761777,2573.1642410723307,-125.60635544011149
217,7.255867082035306,1251.8105307149822,2572.329798410376,-126.02588889353774
218,7.289304257528556,1253.546359781933,2571.3761397748945,-126.10047728283195
219,7.322741433021807,1255.1264396477377,2574.2210030118167,-126.1204335721369
220,7.356178608515057,1256.5518872228663,2573.469888579635,-126.3221977197644
221,7.389615784008307,1257.772243899005,2573.9482481719065,-126.30724502616727
222,7.4230529595015575,1259.2976857628178,2574.4090419133354,-126.6754323608152
223,7.456490134994808,1257.9816751680041,2576.8112012940014,-126.99176824798519
224,7.489927310488058,1264.0498196531514,2571.6124335674654,-126.90547147164335
225,7.5233644859813085,1261.2223304445793,2577.6741235551667,-127.60106258620351
226,7.556801661474559,1265.2112579128097,2576.6134502160635,-127.62585086886975
227,7.590238836967809,1267.8801018362021,2575.987392443417,-127.62018360935568
228,7.623676012461059,1269.2910092699076,2575.8796640121454,-127.72989294283698
229,7.65711318795431,1270.5749171801835,2576.642292196989,-127.99956072437928
230,7.69055036344756,1272.125869923128,2576.280527057597,-127.95678946468237
231,7.72398753894081,1274.482860838957,2572.9586077954236,-128.07819572424336
232,7.757424714434061,1274.289829913709,2574.1899515961577,-128.73073780556462
233,7.79086188992731,1275.3650548177898,2575.7503868325207,-128.79548878700558
234,7.82429906542056,1276.8884284407116,2576.315656226586,-128.9359178561578
235,7.857736240913811,1280.1482665789745,2573.721150545065,-128.78844507755196
236,7.891173416407061,1281.9661463527962,2573.4241857906527,-128.87135249428263
237,7.924610591900311,1283.1147834191465,2574.1967781873536,-129.0359461030431
238,7.958047767393562,1284.9160257647154,2575.040379540326,-129.28874494963105
239,7.991484942886812,1282.450917292439,2578.5356721122726,-129.7586477261204
240,8.024922118380061,1284.133731828094,2577.9130662419275,-130.08427464822847
241,8.058359293873313,1284.707222249284,2579.3249946447354,-130.21925314413676
242,8.091796469366562,1288.0970294658414,2579.883468030004,-130.060064757475
243,8.125233644859813,1289.7569931314702,2580.0496851246944,-130.4264400002594
244,8.158670820353063,1288.5509665481563,2581.718242569614,-130.66236248886202
245,8.192107995846314,1295.1457019283907,2580.0762834000225,-130.51268915849698
246,8.225545171339563,1297.071621321347,2578.518392636077,-130.2127016614308
247,8.258982346832815,1295.6603693018299,2581.38317243663,-131.00930087873218
248,8.292419522326064,1300.2315935115334,2578.648352194065,-131.00415490623072
249,8.325856697819315,1301.5758364529765,2580.177651788073,-130.82866233934476
250,8.359293873312565,1302.9698332274052,2581.3588614380155,-131.0831178928225
251,8.392731048805816,1304.422788617599,2580.3487037877235,-131.49746231242864
252,8.426168224299065,1304.3702274192844,2578.1346702780884,-131.7054864321109
253,8.459605399792316,1306.1450171000815,2578.369163827212,-131.68721232697504
254,8.493042575285566,1307.6126978788734,2577.874879345305,-131.9977532577439
255,8.526479750778817,1308.923210815411,2580.1710892142814,-132.0843463181518
256,8.559916926272066,1310.1160000194884,2580.1136786851143,-132.17520844972535
257,8.593354101765316,1311.8403282945071,2579.6673128666434,-132.6057790134755
258,8.626791277258567,1314.3036211834049,2575.8141393808837,-132.78618474493598
259,8.660228452751817,1316.255177486777,2575.120099346879,-132.98968668527624
260,8.693665628245068,1317.0651655443203,2575.959986412882,-133.11681533895757
261,8.727102803738317,1318.523866997031,2575.9480193511854,-133.32948215056817
262,8.760539979231568,1319.3560607967888,2578.325057848406,-133.62579593438238
263,8.793977154724818,1320.9543611109561,2579.3969499653313,-133.8777068623114
264,8.827414330218069,1323.3853900292288,2576.8402272782228,-133.77563472998835
265,8.860851505711318,1323.2122654211357,2580.4760291770153,-134.10773971978733
266,8.89428868120457,1324.8260502619742,2580.3893197874418,-134.08771280040975
267,8.927725856697819,1326.3176295957387,2581.318073021442,-134.6779586624636
268,8.96116303219107,1327.9547872449712,2579.660063574461,-134.83710828585873
269,8.99460020768432,1328.3466892221522,2582.4353057553176,-134.8940479229841
270,9.02803738317757,1329.5218361125992,2582.4286972200834,-134.98996837489278
271,9.06147455867082,1330.332172458599,2583.481812765017,-135.46235793575545
272,9.094911734164072,1332.410940647087,2582.7437760243365,-135.4317461542559
273,9.128348909657321,1333.8435882815943,2582.76539501913,-135.64604484966554
274,9.16178608515057,1337.1498010054102,2579.0716996191386,-135.80055972341228
275,9.195223260643822,1337.9709039805925,2581.3031945857065,-135.7364743022748
276,9.228660436137071,1339.557708786384,2579.693533488965,-135.9013252078426
277,9.262097611630322,1341.015996803495,2580.7199996078316,-136.03809901361092
278,9.295534787123572,1342.7276168195044,2580.6283088724576,-136.58978936092325
279,9.328971962616823,1343.4063952852584,2581.7078929843883,-136.48358931952984
280,9.362409138110072,1345.038439500943,2581.4716905766336,-136.91884552323242
281,9.395846313603323,1346.3865063891517,2580.92038289204,-137.36779089430877
282,9.429283489096573,1347.7121926081504,2580.8279892655855,-137.45632246714266
283,9.462720664589824,1349.6146835452018,2580.9474293116286,-137.65664351209952
284,9.496157840083074,1349.0708074939685,2585.0110963139186,-138.05465871223748
285,9.529595015576325,1350.6765118481844,2584.827718527028,-138.26909448533877
286,9.563032191069574,1352.253133171178,2584.749211807611,-138.47147638083396
287,9.596469366562825,1353.2370219235854,2584.093960761061,-138.6932886333832
288,9.629906542056075,1354.8149168078917,2584.0106744076875,-138.8945020509662
289,9.663343717549324,1359.8169071016519,2582.4286798518615,-138.86403431971453
290,9.696780893042575,1360.8394038783063,2582.049023571104,-138.96727673637787
291,9.730218068535825,1362.6629447292426,2581.9447867514414,-139.28847871822592
292,9.763655244029076,1363.6412365518222,2582.9530688363043,-139.39348867644247
293,9.797092419522325,1364.9120056654774,2582.6046717020663,-139.61072554579326
294,9.830529595015577,1366.7180834592689,2582.522308987514,-139.93241855646426
295,9.863966770508826,1368.2824012660922,2582.4436902252564,-140.12970968501142
296,9.897403946002077,1369.5446073323217,2582.112329308976,-140.3474060405214
297,9.930841121495327,1371.0813427127728,2582.0344683106423,-140.55830622574103
298,9.964278296988578,1372.3503718957638,2582.8421161900683,-140.54584845481952
299,9.997715472481827,1373.88741336825,2582.7772038937565,-140.76919006684525
300,10.031152647975079,1375.3748639778833,2582.492346000558,-141.0878447292176
301,10.064589823468328,1376.1177333042992,2583.993109874972,-141.0886170738089
302,10.09802699896158,1376.1217968808805,2580.703337868907,-141.64975549271264
303,10.131464174454829,1377.0307957045009,2581.9071295203685,-141.63892202008694
304,10.164901349948078,1378.7045187332149,2581.4288854318543,-141.9405827850063
305,10.19833852544133,1364.0945128276671,2613.7288212617823,-142.2425903654584
306,10.231775700934579,1381.1034109643342,2582.200732279792,-142.28856924952433
307,10.26521287642783,1382.609356890306,2581.8694897057103,-142.35343526319477
308,10.29865005192108,1368.3703903671244,2613.913270082054,-143.27018048893748
309,10.33208722741433,1385.5677883538692,2581.865208530931,-143.02393396114556
310,10.36552440290758,1386.74220253055,2581.3497549256963,-143.11487163895782
311,10.398961578400831,1387.7718902968345,2582.6864213838508,-143.4648409813406
312,10.43239875389408,1389.3024678330362,2582.5998448360906,-143.65208673362008
313,10.465835929387332,1390.4967796501232,2582.6302763106087,-143.77629798431633
314,10.499273104880581,1394.5935217230544,2582.777952024053,-143.86411445555916
315,10.532710280373832,1392.393817402059,2583.193634292822,-144.20179328878123
316,10.566147455867082,1394.0451058726328,2583.292006509972,-144.5310035343594
317,10.599584631360333,1395.2117467320822,2583.0743911527647,-144.7505146972337
318,10.633021806853582,1396.2872738176823,2583.3542356076714,-145.29774244391248
319,10.666458982346834,1397.4428515995073,2583.1523164380333,-145.51727709927692
320,10.699896157840083,1402.6518650398075,2581.836595830224,-145.80149679009682
321,10.733333333333333,1402.8534098636385,2583.034773024558,-145.82428623703848
