,t (s),x (mm),y (mm),angle (°)
99,3.3056994818652843,627.6575198480487,511.7223855215699,45.36864030176357
100,3.3390903857225096,629.1863860189164,510.9232743193627,47.548423380139695
101,3.372481289579735,633.1657094183737,504.3713394761511,50.86099020400051
102,3.40587219343696,631.4749628576938,507.2580642883188,53.970006092592406
103,3.4392630972941847,626.8470275476656,513.5497949552106,57.22421666929068
104,3.47265400115141,626.1826429702097,515.0569834002101,60.75436531835473
105,3.5060449050086353,638.4936102084943,501.1365407742334,64.34565694949687
106,3.53943580886586,633.4350662954429,506.2023256970974,67.93880390998675
107,3.572826712723085,640.5179237444028,498.70596314568525,72.02105542259123
108,3.6062176165803104,637.9668973716604,502.06789763857273,76.84055190758659
109,3.6396085204375357,635.7045955496009,504.00745121074965,81.3304555981439
110,3.6729994242947606,636.4581433624431,505.281171280891,86.90353780615199
111,3.7063903281519854,633.4466988238345,507.6838404634215,92.71633867828591
112,3.7397812320092108,636.3206762537823,506.14437987249516,98.03429050185923
113,3.773172135866436,637.1637985118388,506.6468090225029,103.66179894697382
114,3.806563039723661,644.9512870057891,497.9636922071413,110.35992748648631
115,3.839953943580886,647.3744550326261,500.99928066717445,116.05396015282342
116,3.873344847438111,652.3493283636423,487.2794357766706,121.70301140199113
117,3.9067357512953365,641.4539697369615,504.2006034022996,128.10836105764324
118,3.9401266551525613,644.5146319559749,501.3691867080712,133.63238358611784
119,3.973517559009786,646.21589637941,498.49885560502855,139.0682466227229
120,4.0069084628670115,646.6623107796845,501.0162010860012,144.08061018435495
121,4.040299366724237,653.5020622444988,499.887838109546,148.58017652699496
122,4.073690270581462,651.8195997850656,502.8404690698446,152.8300980674721
123,4.107081174438687,644.7912283959662,505.6648441181548,157.02466173147042
124,4.140472078295912,646.03238376972,504.2920207404543,160.7769582391925
125,4.173862982153137,647.4734452768961,504.2427695165952,164.49619561736748
126,4.207253886010362,647.2785707367086,505.13058192785456,167.23067670750518
127,4.240644789867587,653.4506703705395,506.11534384040004,170.35403266903245
128,4.274035693724812,643.6396450674866,512.6141944675688,173.89957466708805
129,4.307426597582038,645.023855287806,512.6336441264124,176.1999739323039
130,4.340817501439263,644.4823088079297,513.2018755682968,179.31534411110522
131,4.374208405296487,647.4350409966505,513.400917044361,-178.57360380191818
132,4.407599309153713,645.8259663939533,516.8741287208129,-177.0615107779836
133,4.440990213010938,654.2890614053455,513.2223819817544,-174.56085698123968
134,4.474381116868162,654.0840090402493,508.1007532702514,-172.0651083416417
135,4.507772020725388,649.2467761088999,515.8682494720451,-170.0721672635201
136,4.541162924582613,647.0200374015017,519.492101432099,-168.39640249404488
137,4.574553828439838,656.3255949200498,509.89535736769477,-166.30201654286216
138,4.607944732297064,656.2870095586736,511.22359386036266,-164.72442227072054
139,4.641335636154288,656.604637937954,513.3713198139842,-162.9409904856293
140,4.674726540011513,658.5826538161315,512.0002123762192,-161.39109529567511
141,4.708117443868739,656.4826240271146,519.5028226151761,-159.36720836781342
142,4.741508347725963,670.2699608331592,504.39110174851544,-157.81572687228515
143,4.7748992515831885,660.1146331022937,520.3917688272056,-155.94216886723922
144,4.808290155440414,660.8994439130104,521.2392220615432,-154.07507974279062
145,4.841681059297639,663.698793837719,519.4061569704396,-152.7773115298527
146,4.8750719631548645,678.6609230526371,503.9476576677211,-150.57514665138126
147,4.908462867012089,666.8998967223371,518.2180660027611,-148.2854664862664
148,4.941853770869314,672.5946680785465,513.1009293695394,-146.62610725510098
149,4.9752446747265395,669.9310972126682,519.2511345465094,-144.9002811291859
150,5.008635578583764,677.6751180942281,511.5875787314544,-143.09320313549003
151,5.042026482440989,669.142598752648,519.3193154193928,-140.92460077090357
152,5.075417386298215,663.3899162898218,529.1985713182268,-138.8093795475782
153,5.10880829015544,660.3418315227226,533.9418558363077,-136.84206037261163
154,5.142199194012665,671.9356605515071,520.9747563605682,-134.52720941462618
155,5.17559009786989,662.9786822572039,536.8603123326026,-131.80284160086566
156,5.208981001727115,666.9140500798669,534.0462428207475,-129.40756690897405
157,5.24237190558434,668.9845192359892,530.8819320537145,-125.4635402594792
158,5.275762809441565,669.5037859133878,532.1094314922542,-122.37150890856705
159,5.30915371329879,664.8986230024313,537.7883658738175,-119.73389356827593
160,5.342544617156015,679.7319929711574,527.9179427410683,-116.52718748680603
161,5.375935521013241,672.9074502079008,537.8656443590526,-113.28986670321203
162,5.409326424870466,672.9055341099142,533.0294351663367,-109.08179685091905
163,5.44271732872769,686.3442145181317,522.733225028186,-104.8030532338405
164,5.476108232584916,674.917130560747,533.8759317678365,-100.60377477192051
165,5.509499136442141,683.7696904731276,530.8167599801436,-96.0398004167217
166,5.5428900402993655,690.7558713625508,524.3733847705532,-90.91103154061553
167,5.576280944156591,690.8796098548925,526.2018412567593,-86.36005493212419
168,5.609671848013816,697.581813208867,517.0481776076259,-79.8495983673448
169,5.6430627518710414,696.8615220823939,519.9707874178469,-74.68951574276623
170,5.676453655728267,687.5873668134785,526.4488737839298,-69.22631483580206
171,5.709844559585491,695.9087813740022,523.928781332765,-63.300164296473
172,5.7432354634427165,690.1601885816382,526.592214423929,-58.491885270272356
173,5.776626367299942,686.4630637679857,533.6602631622396,-52.708576030531184
174,5.810017271157166,687.6463823116105,532.7021719199176,-47.441407526778754
175,5.843408175014392,687.2673730248897,534.5832220770501,-42.50311803986133
176,5.876799078871617,686.9071529694335,537.3568815568964,-38.042440509761896
177,5.910189982728842,681.7468766215821,544.7685541941311,-33.637021056912715
178,5.9435808865860675,685.9299775811601,540.9370377076453,-28.924219502990113
179,5.976971790443292,682.4160028836302,547.1762986913953,-25.32416955715125
180,6.010362694300517,689.7289749169873,538.0118865245095,-22.662307834832095
181,6.043753598157743,680.9390806688306,548.5473392346112,-18.304750324892613
182,6.077144502014967,675.9012817183667,557.5886658218523,-15.337108692616514
183,6.110535405872192,674.9192902770164,561.6092854658624,-12.195717272898893
184,6.143926309729418,674.9700489222889,562.333895689936,-9.62647176222077
185,6.177317213586643,675.0192617768497,562.9055638146106,-6.560653321115787
186,6.210708117443868,670.8951073360932,568.8388881591418,-3.0982451876925943
187,6.244099021301093,676.4129964006842,562.3212484809139,-0.7108316528199161
188,6.277489925158318,673.503186622712,566.4435690744248,0.8522129971157
189,6.310880829015543,,,
190,6.344271732872768,682.0519385041731,557.0619515008506,5.113271211482083
191,6.377662636729993,682.6392874302259,556.859904511962,7.189060037272885
192,6.411053540587218,679.6506297279037,562.4292614170892,8.74873375017408
193,6.444444444444444,679.0732158426152,563.9265117415605,10.460563523670872
194,6.477835348301669,679.3340568287149,571.2641987169039,12.189427023164113
195,6.5112262521588935,680.5756256173985,563.5424625307816,14.03605388620516
196,6.544617156016119,671.0477935947722,576.9495214389863,16.25807880254088
197,6.578008059873344,674.1963295620701,572.4037724416196,18.012804105140795
198,6.611398963730569,673.8858185950115,573.7377863890451,19.855374858270324
199,6.644789867587794,682.8997520461224,568.3252208444985,22.03821796206992
200,6.678180771445019,683.2214323800562,568.5182757827996,23.548745961607917
201,6.7115716753022445,685.6950634232163,565.6962947971285,25.056076042734922
202,6.74496257915947,682.9149479496022,569.601535616686,27.030200995851306
203,6.778353483016694,682.0198457753905,571.5049371562773,28.574673737056653
204,6.81174438687392,680.1866099949958,576.2188211638962,30.311189795549293
205,6.845135290731145,681.0034976712697,573.7547258728115,32.47297175308002
206,6.878526194588369,688.4636105445991,564.532843991115,34.17983469828121
207,6.911917098445595,683.2094226137184,564.8797803328636,35.79530874833292
208,6.94530800230282,681.1531372983596,575.7613118752487,38.08634119561927
209,6.978698906160045,686.7226403130926,567.8013215382496,40.032919227445916
210,7.012089810017271,679.9353163579167,577.4470452466747,42.537560128757804
211,7.045480713874495,691.553283442883,562.91406983638,44.33331659834995
212,7.07887161773172,693.5159055753621,560.7718076648775,46.995666573294386
213,7.112262521588946,686.6930258689962,567.1997284928369,50.3235418690171
214,7.14565342544617,688.7114468265634,568.518119469329,53.2937931044974
215,7.179044329303395,690.6451079444471,564.7808819010812,56.796814057035206
216,7.212435233160621,688.4784844237713,569.1287075295726,59.55156349326461
217,7.245826137017846,688.3668373630707,567.9618361030496,63.42547024059449
218,7.279217040875071,692.6991157098187,558.3340760392117,67.10868488346338
219,7.312607944732296,705.3461698098325,547.0715993630977,71.48174347800797
220,7.345998848589521,685.3882904372775,573.6121326126806,76.03527698018264
221,7.379389752446746,699.4406575244853,556.1520850955868,80.44560727814257
222,7.412780656303971,699.1428567809951,556.6316029160037,85.15158177958418
223,7.446171560161196,699.6769579165824,557.2256552898596,91.21183583249447
224,7.4795624640184215,700.7057891338909,555.0557352533526,97.37850354078509
225,7.512953367875647,715.7821132628703,534.8939384330644,101.39535273526856
226,7.546344271732872,707.848361810072,548.9429142484755,108.50123537077215
227,7.579735175590097,694.6380370536788,564.6798482624715,114.47515912476797
228,7.613126079447322,702.4074515459588,555.0885474768619,120.35101241648245
229,7.646516983304547,702.939482386808,554.1874546775181,127.0220194923479
230,7.679907887161772,706.2436625044134,550.8212768285834,132.37791355025456
231,7.713298791018997,701.0480306321954,552.7242209818922,137.36339361905135
232,7.746689694876222,707.608760092295,543.2869308039084,143.28885180217551
233,7.780080598733448,690.3933951400967,569.44806986535,147.65945050091594
234,7.813471502590673,696.4170159573276,562.7370901608521,151.17463712558686
235,7.846862406447897,691.1126875380609,571.775918833922,155.7823566622929
236,7.880253310305123,699.8260070737139,562.5761825043082,159.0706555467222
237,7.913644214162348,689.7508699023814,575.4613605342257,163.48010055142592
238,7.947035118019572,692.0570520812923,574.4094419068591,166.37736753878357
239,7.980426021876798,688.315757387889,581.793349321399,169.38321292286548
240,8.013816925734023,689.9849929861309,580.7948842097389,172.87276478613973
241,8.047207829591247,690.4498330562983,580.7786130662977,175.495470657902
242,8.080598733448474,711.8069617973345,559.520616660945,178.12044346728274
243,8.113989637305698,707.2971790803484,564.6511923559885,-179.29603523934506
244,8.147380541162924,702.6947935185713,573.3971969301379,-177.39255241307353
245,8.180771445020149,703.3989399808005,574.8884913621479,-175.39540818757192
246,8.214162348877373,707.9075213817439,572.5773791640235,-173.0946250919484
247,8.2475532527346,701.5077318011105,584.2850365368524,-171.26428699797177
248,8.280944156591824,709.8966077481299,573.648448708109,-169.40461238682087
249,8.314335060449048,699.4134244929246,582.8855029910312,-167.63917104091064
250,8.347725964306274,698.2232809565463,585.311777956056,-165.75022113044545
251,8.381116868163499,698.5542383225041,587.5423383418099,-163.9087606215599
252,8.414507772020723,698.3193506907219,588.6183073683916,-162.52106629685252
253,8.44789867587795,704.112485365198,580.8694292857082,-159.98240444380525
254,8.481289579735174,709.4547319925579,575.8094142547508,-158.08800013178944
255,8.5146804835924,705.7013828329198,581.9741914261214,-156.7894734421653
256,8.548071387449625,698.183839919147,595.0101902339431,-154.6936620229544
257,8.581462291306849,706.3326005761529,585.7892531953792,-153.00231239515395
258,8.614853195164075,702.8799934890848,593.481347020618,-150.6419934688007
259,8.6482440990213,712.757290238738,579.6820346453867,-149.31548289330277
260,8.681635002878526,710.9611860537663,585.1059809172933,-147.42583638479974
261,8.71502590673575,716.1296868390608,580.0862520722889,-146.16490687773376
262,8.748416810592975,715.2579185473477,582.8304142503831,-144.40218897926542
263,8.781807714450201,729.2295396966077,567.5989954077677,-142.60341660931772
264,8.815198618307425,715.8482560243472,585.4620222413491,-140.3247424833063
265,8.84858952216465,712.7940810501842,591.9662638026368,-138.2012040084631
266,8.881980426021876,710.5880089449563,595.2645485450187,-135.69929334909503
267,8.9153713298791,711.9363851824294,597.3413587529119,-133.90256877039218
268,8.948762233736325,708.4462854699432,605.245856761377,-131.20090980172392
269,8.982153137593551,717.8189776669609,593.99623884674,-128.6742780637812
270,9.015544041450775,724.2183321058109,585.1388979209812,-124.66098299024964
271,9.048934945308002,726.2559581265186,584.8450799325211,-122.35996008663827
272,9.082325849165226,735.14455048515,584.62837980634,-118.85385337593098
273,9.11571675302245,729.274454964275,588.5861544004736,-115.30193161320196
274,9.149107656879677,735.0254515870486,578.2351291588762,-112.14564463174409
275,9.182498560736901,729.6862672086437,589.4218409279506,-108.08116665239842
276,9.215889464594127,731.6127481596245,588.2293797130241,-104.59365521775486
277,9.249280368451352,725.9784640225126,597.9730017558015,-99.94148858437434
278,9.282671272308576,743.1731803513959,572.3543517547138,-94.74491109289657
279,9.316062176165802,735.3145762699446,587.5042279093054,-90.43365483343722
280,9.349453080023027,742.4548247570232,578.8497684903296,-84.04347698282989
281,9.382843983880251,747.7856396825974,571.5539227467674,-79.39310109344898
282,9.416234887737478,740.721548184568,584.0934043672801,-73.60566084755894
283,9.449625791594702,733.3451007551987,594.8363266332851,-67.93167137028757
284,9.483016695451926,740.8562134450374,587.305677647831,-62.517488313634644
285,9.516407599309153,738.6874933775297,591.7189645425419,-56.8927668477164
286,9.549798503166377,740.0073371738326,592.3838023767231,-51.16450251501615
287,9.583189407023603,753.378345821461,573.0597934875992,-46.844794304438494
288,9.616580310880828,752.4778426215213,575.2011536425575,-41.57228925148224
289,9.649971214738052,745.7059642675144,587.2911581033896,-38.085534833506806
290,9.683362118595278,,,
291,9.716753022452503,,,
292,9.750143926309729,742.8891461367301,592.7038614769897,-24.848191626184878
293,9.783534830166953,740.3448165431405,598.0726169237842,-21.279659723580707
294,9.816925734024178,740.306872834193,601.3171393691289,-18.487686929819738
295,9.850316637881404,735.9864500824945,616.9254647900087,-15.030902951859275
296,9.883707541738628,744.1822405859483,605.1638258899715,-11.531493848629893
297,9.917098445595853,723.2253060474675,628.9382398912531,-9.345903790953109
298,9.950489349453079,726.6666516463705,625.7063929310474,-6.3332647466761145
299,9.983880253310303,746.5470734874443,601.373936891743,-3.02026624476942
300,10.017271157167528,736.4418173899866,609.604982743218,-0.7168411834815842
301,10.050662061024754,743.6707259648573,600.3652939143695,1.3116155252127477
302,10.084052964881979,732.7090313347877,621.7970508355387,2.963250668233208
303,10.117443868739205,734.4694270279861,614.6871913101974,5.530315008224374
304,10.15083477259643,719.3762263489002,636.715266978486,7.136778644562627
305,10.184225676453654,722.7464341201488,633.7379706078929,9.240212048242693
306,10.21761658031088,722.6934468632043,631.7223260156154,10.97226233262369
307,10.251007484168104,718.8651461961746,639.5298303426382,12.620728928464251
308,10.28439838802533,719.8206657811241,638.8031367911397,14.243704030464771
309,10.317789291882555,721.7828743957524,636.4985599048185,16.600384454812588
310,10.35118019573978,742.6973670868393,619.4529126822787,17.979567013374602
311,10.384571099597006,745.565823315339,614.5448222485487,19.286103663426747
312,10.41796200345423,737.8522461594623,625.9833910608007,21.613904882294893
313,10.451352907311454,739.8538909823267,623.0085140114428,23.540572109593114
314,10.48474381116868,735.2790229732643,627.7713803727084,25.268873448318065
315,10.518134715025905,724.4593669693465,644.0172313632193,26.31024365331805
316,10.55152561888313,735.482488690426,628.2161665335552,28.424517209009267
317,10.584916522740356,726.745163120837,643.6047057168355,30.342408473341266
318,10.61830742659758,724.3222814584968,638.4104566264327,31.982677875627175
319,10.651698330454806,734.5647495474594,631.6872862034384,33.799166353863555
320,10.68508923431203,734.6147199960358,631.578149064866,35.94844342563979
321,10.718480138169255,731.075075341259,638.3606153157604,37.735500563202706
322,10.751871042026481,731.6383127698813,636.0819101550167,39.97649701727839
323,10.785261945883706,734.1687543150465,634.3555304786059,42.01477487298669
324,10.818652849740932,733.430893766263,636.1308728331564,44.32627247989744
325,10.852043753598156,736.0808637916635,632.0882236599941,47.30385866819859
326,10.88543465745538,737.4830220019347,632.0157869152202,49.41416078876313
327,10.918825561312607,730.2991785046737,640.0072440414813,53.03530112181282
328,10.952216465169831,,,
329,10.985607369027056,,,
330,11.018998272884282,743.8680474270794,622.3747899234934,62.12242532847658
331,11.052389176741507,745.2349816877175,612.6186065479949,65.96468169397778
332,11.085780080598731,745.9984542309782,612.1108593556463,69.88312449766164
333,11.119170984455957,748.5575306023396,609.5707177703941,73.85105062860097
334,11.152561888313182,746.1467638757574,614.6630010075954,78.26632143712847
335,11.185952792170408,736.4910785500905,626.6233157391525,82.88954598620707
336,11.219343696027632,748.2929926079447,612.0472543102204,89.37932866235636
337,11.252734599884857,751.5250090283344,607.7573725818868,93.92198282113681
338,11.286125503742083,749.8086248753762,618.1230143598457,100.20969475692632
339,11.319516407599307,750.7684331464745,617.3064610736723,106.30699769190446
340,11.352907311456534,755.2810623217196,611.096548375375,111.1296442722719
