,t (s),x (mm),y (mm),angle (°)
281,9.396029258098222,1018.2654328846268,2560.7375937998645,33.25985902161233
282,9.429467084639498,1018.8945427455695,2567.0190200849347,33.20727135496426
283,9.462904911180772,1024.132039936289,2581.271470596594,33.049689908095445
284,9.496342737722047,1017.1749486648149,2565.091397937887,32.9772585291561
285,9.529780564263321,1028.7307272044004,2585.556029604519,32.667315090686714
286,9.563218390804597,1017.6849956448713,2582.3535475372105,32.12198331892418
287,9.596656217345872,1014.7842829608203,2581.21018341664,32.02564147522247
288,9.630094043887146,1028.0827667045478,2613.26382023113,32.15153813430203
289,9.663531870428422,1027.2726940460752,2615.4859808127335,32.06378248043421
290,9.696969696969695,1023.1839688881164,2603.4531190675007,31.480771419231587
291,9.730407523510971,1032.2869224086407,2610.644392808549,30.911300131527867
292,9.763845350052245,1036.9540380777662,2625.729357338005,30.596803320705533
293,9.79728317659352,1034.419751792499,2633.675426155269,29.859057928860665
294,9.830721003134796,1035.0015538064474,2650.7476289433644,30.496430059510175
295,9.86415882967607,1040.002132468847,2665.645280932487,29.516216888677945
296,9.897596656217345,1038.7989533207622,2662.7365751102625,29.87791771848103
297,9.93103448275862,,,
298,9.964472309299895,1033.114723688074,2654.8093816658047,29.26415215306821
299,9.997910135841169,1049.4169271029934,2679.7295185749576,28.696814469416978
300,10.031347962382444,1052.2123616996062,2691.9390193880904,28.627573553331985
301,10.064785788923718,1044.3710693566043,2681.6526697081777,28.5280805369828
302,10.098223615464994,,,
303,10.13166144200627,,,
304,10.165099268547543,,,
305,10.198537095088819,,,
306,10.231974921630092,,,
307,10.265412748171368,,,
308,10.298850574712642,,,
309,10.332288401253917,1059.4117384491994,2735.2229697593166,26.88126589085698
310,10.365726227795193,1058.11032265598,2751.46355432413,26.176505365990437
311,10.399164054336467,,,
312,10.432601880877742,,,
313,10.466039707419016,,,
314,10.499477533960292,,,
315,10.532915360501566,,,
316,10.566353187042841,,,
317,10.599791013584117,,,
318,10.63322884012539,,,
319,10.666666666666666,,,
