,t (s),x (mm),y (mm),angle (°)
181,6.047397047397048,930.2464401109061,1367.463471586265,-79.85778344501142
182,6.080808080808081,924.7169095016429,1352.7088202116365,-79.80145256232703
183,6.114219114219115,932.3359363296544,1382.1600845976798,-80.65158844795178
184,6.1476301476301485,920.3010563003584,1356.3426013590126,-79.84508904667234
185,6.181041181041182,908.0977866296284,1360.4053860530628,-80.88227323266739
186,6.214452214452216,911.7867704463591,1375.9420181687283,-81.21091691805805
187,6.247863247863249,928.1032568263857,1388.668976469625,-80.74577560833433
188,6.281274281274282,920.3668305695534,1387.4724345734885,-81.1552648987805
189,6.314685314685316,926.8015599754877,1391.296426970587,-81.2081332331079
190,6.348096348096349,920.45937633241,1391.778879593281,-79.94440681118385
191,6.381507381507382,917.2218926561636,1388.9760687922478,-81.01070918637907
192,6.414918414918416,910.7328947084702,1375.4499245349227,-80.75698126427864
193,6.448329448329449,919.0779263180906,1405.9849594631496,-81.82771362439428
194,6.4817404817404825,926.4265305604943,1411.6620661813251,-81.83745781139316
195,6.515151515151516,926.0631469799481,1414.0446164492869,-81.87139953879847
196,6.54856254856255,924.07482346199,1415.138326364004,-81.92864565206924
197,6.581973581973583,911.4496168515842,1409.3992655496738,-82.41483538364753
198,6.615384615384616,911.3503257250226,1422.7863510674413,-81.91555836727895
199,6.64879564879565,932.375859357385,1439.8106782631644,-81.87861974651264
200,6.682206682206683,920.5354915790311,1419.0161055053031,-82.4290537491932
201,6.715617715617716,918.6290340100653,1416.7032274950154,-83.29343556890711
202,6.74902874902875,919.526378731996,1422.5052085123782,-82.25585027635026
203,6.782439782439783,927.0058203245414,1450.6933165965781,-83.34429776894535
204,6.815850815850816,917.3122070544539,1433.9305376953293,-83.88354343552794
205,6.84926184926185,916.0425420435337,1451.7025421192877,-83.53588725434423
206,6.882672882672884,904.1696942251479,1443.130475901886,-83.8437004715438
207,6.916083916083917,909.186074051677,1448.9160124000318,-83.85496783084955
208,6.949494949494951,916.9532751577735,1467.022565418981,-83.88922698410835
209,6.982905982905984,928.3810099836068,1452.3771041957575,-83.07413118246916
210,7.016317016317017,919.5484641299687,1470.5389312694183,-83.70443415947551
211,7.049728049728051,908.6688630598287,1444.7286688620338,-84.19721715448497
212,7.083139083139084,909.4296593904604,1468.9495613032566,-84.13932583366386
213,7.116550116550117,919.5576442586241,1479.3218160403057,-84.26999002871389
214,7.149961149961151,913.3205337357159,1486.0703713719702,-84.56961367120527
215,7.183372183372184,919.9566678877113,1494.3280646185892,-84.82093734171485
216,7.2167832167832175,914.1055662665602,1479.2991011067218,-85.38900909385472
217,7.250194250194252,914.5067855730223,1503.560791164825,-85.15610707199403
218,7.283605283605285,921.1596723214084,1507.9860231206471,-85.3779678286486
219,7.317016317016318,917.143742789574,1482.683025590532,-85.42681028505672
220,7.350427350427351,919.702548780286,1510.1453912362376,-85.41817620986956
221,7.383838383838385,929.2814025108227,1540.1691974512294,-85.23649611726864
222,7.417249417249418,919.1172148918445,1515.680495025311,-85.70520647124175
223,7.450660450660451,917.2051205330674,1516.6253210927748,-85.92593765873875
224,7.484071484071485,915.9477350680589,1507.2393038466673,-86.31108398960839
225,7.517482517482518,918.5348929011459,1520.6510591265564,-85.81674475175112
226,7.5508935508935515,910.8392330038537,1528.3873271856905,-86.64626147312146
227,7.5843045843045855,916.9797655711176,1534.4662925289363,-86.53886743232391
228,7.617715617715619,920.8476446060432,1549.9515675421787,-86.93901090547052
229,7.651126651126652,915.6106737261096,1534.6342480165813,-86.14488268257298
230,7.684537684537686,913.6958199193975,1535.5824069506077,-86.36185902953588
231,7.717948717948719,917.7163095389138,1553.6362835091077,-87.37212243494798
232,7.751359751359752,916.1034944221665,1552.8211933538987,-87.32092096653986
233,7.784770784770786,913.4732535621519,1545.5240229176964,-87.94568628507653
234,7.818181818181819,919.9498586512536,1558.9033422259865,-87.25902826066778
235,7.851592851592852,923.1760319275144,1555.721269950399,-88.09022521363147
236,7.885003885003886,930.7377720818478,1583.3487105455076,-88.1189348683331
237,7.9184149184149195,914.1374539576268,1571.2475799225908,-88.55069547753112
238,7.951825951825953,924.512622498708,1581.2815797347985,-88.01275913892749
239,7.985236985236987,922.8239341763933,1582.8227167488826,-88.38460221887283
240,8.018648018648019,926.7194431543313,1598.1166871219884,-88.80362243363766
241,8.052059052059054,926.6276803325331,1590.4027300843356,-89.51049935146312
242,8.085470085470087,930.3860679261712,1603.1300116635866,-88.71861154509963
243,8.11888111888112,926.4792363845396,1611.8207792337237,-89.28644623311482
244,8.152292152292153,925.5103001214993,1616.3873448597585,-89.72442685098736
245,8.185703185703186,920.8160385705205,1604.9235830700782,-89.04810682064783
246,8.21911421911422,930.6296866436311,1632.1143496978227,-90.34697754920751
247,8.252525252525254,925.0440952285992,1621.2538027237272,-89.8472328655775
248,8.285936285936288,918.2971191484627,1607.4164681360621,-90.58095616355018
249,8.31934731934732,928.0156917332821,1636.8947827777565,-90.30063519858902
250,8.352758352758354,923.9558969111732,1637.702411272314,-90.33804066801616
251,8.386169386169387,911.9411923577355,1607.1914294426679,-90.27360010257462
252,8.41958041958042,907.3764871602754,1619.0200524914858,-91.05727498014579
253,8.452991452991455,906.4497366736175,1619.5505274297973,-91.07426948000023
254,8.486402486402488,912.8399176107395,1635.2142817340396,-91.68014835941477
255,8.519813519813521,907.3394387320755,1624.927913984901,-91.17736698538249
256,8.553224553224554,916.6228183472791,1652.8530740172373,-91.17898570411433
257,8.586635586635587,915.411378795613,1652.6249606765257,-92.31937728526736
258,8.62004662004662,908.2991865142176,1637.8631183874663,-93.15805003205452
259,8.653457653457654,917.2921516737229,1664.9967400900496,-95.3609002772584
260,8.686868686868689,907.8988383958209,1648.177585761345,-96.82391131424811
261,8.720279720279722,913.0948442468037,1663.3999112164104,-97.37205753169303
262,8.753690753690755,912.3713082931173,1668.5717843809962,-99.93771233576086
263,8.787101787101788,914.9283651759672,1683.0262103622365,-101.614197535095
264,8.820512820512821,905.1190196618198,1659.5241651253266,-103.99286552622203
265,8.853923853923854,921.7752145388994,1677.942858325259,-106.11068574233539
266,8.88733488733489,922.0851135395295,1681.8167896178325,-107.25315563203696
267,8.920745920745922,904.5956028127378,1654.145802688803,-109.60146497867515
268,8.954156954156955,898.4229764908939,1673.6551511312982,-112.06633295421392
269,8.987567987567989,899.241064137586,1678.7444436073731,-113.14310546488247
270,9.020979020979022,886.582941251677,1646.4649797103793,-115.97159487249587
271,9.054390054390055,902.9929892313721,1671.3317921914745,-117.47333532504183
272,9.08780108780109,892.5977200897812,1669.7192385562767,-118.68044074736454
273,9.121212121212123,901.9919176024845,1678.3980628008965,-120.08125409851431
274,9.154623154623156,897.3794830355807,1684.7768557366185,-123.54107748165347
275,9.18803418803419,898.7309631729097,1691.311402246177,-124.73661184382405
276,9.221445221445222,892.8925192680144,1678.7406231762527,-126.7053046777798
277,9.254856254856255,883.9568197369168,1656.4492392205516,-129.31659731047972
278,9.28826728826729,894.8252815097462,1671.8861203379531,-130.51078907411267
279,9.321678321678323,899.947434230818,1683.0957536536587,-131.38594864806998
280,9.355089355089357,887.8546356756949,1666.8686462246194,-133.39824252809274
281,9.38850038850039,894.0529800506571,1669.540200089561,-134.83982826587004
282,9.421911421911423,890.7052113634642,1660.7136141462058,-136.70103428392662
283,9.455322455322456,889.0383299076087,1671.6481242493192,-138.74825906251561
284,9.488733488733489,899.2270478275951,1695.5974673027188,-139.90585851274116
285,9.522144522144524,894.2021628002284,1683.7698194173508,-141.803910174314
286,9.555555555555557,881.6038779212616,1663.633942693515,-142.8975767360403
287,9.58896658896659,892.6649443431302,1694.2403415263482,-143.92151125755305
288,9.622377622377623,885.4351143106834,1669.228147186229,-145.35187675436995
289,9.655788655788657,888.8686848678893,1677.3683349881112,-146.35259851662283
290,9.68919968919969,883.2488975498893,1673.3792467351236,-147.55531999184532
291,9.722610722610725,899.1227716451747,1687.3855038363643,-148.20650430288
292,9.756021756021758,907.477015429619,1704.0413517363006,-150.4761141284897
293,9.78943278943279,893.643377853306,1685.2775850946875,-151.7141614950782
294,9.822843822843824,895.8580588214412,1695.699027924667,-152.94042281277046
295,9.856254856254857,890.0133123038213,1691.8961450706518,-154.18043206458609
296,9.88966588966589,886.0903720152062,1679.916951301811,-155.46093698356603
297,9.923076923076925,886.024960311069,1679.7262615523236,-155.76126210559508
298,9.956487956487958,902.3409867808485,1692.530111009216,-157.58961964753837
299,9.989898989898991,909.6076494504462,1709.130490592967,-158.33616245297077
300,10.023310023310025,894.0855980712189,1688.978165681252,-159.2158405800612
301,10.056721056721058,907.9768203175465,1703.8084890215296,-160.56568746185522
302,10.09013209013209,904.120773100753,1703.373778427343,-161.28924511562548
303,10.123543123543126,905.3774608408158,1705.162681908179,-161.61844991713528
304,10.156954156954159,903.2044673989941,1694.034702592635,-163.75005540694912
305,10.190365190365192,908.8565841483748,1711.760433592525,-164.3326488705086
306,10.223776223776225,900.8730318414792,1690.612633805792,-165.20485446611423
307,10.257187257187258,889.9096655876227,1666.5304981137933,-165.45620862661116
308,10.290598290598291,920.6396573388026,1714.335526672924,-167.44106541994145
309,10.324009324009324,937.288913139969,1743.0976976892434,-168.4847058042063
310,10.35742035742036,920.5328323627144,1709.6242685668358,-170.26287468844248
